Person.id|Post.id|creationDate
6597069766914|274878081178|1285955210897
290|206158604450|1282666573493
1079|206158604450|1282325430626
1125|206158604450|1282514897046
1161|206158604450|1282453972107
2199023255936|206158604450|1282306150090
2199023256277|206158604450|1282495079830
2199023257239|206158604450|1282522324368
4398046512162|206158604450|1282295964098
4398046512764|206158604450|1282378374859
6597069766846|206158604450|1282730994566
6597069766914|206158604450|1282311789553
6597069767686|206158604450|1282513091617
6597069768236|206158604450|1284142213869
6597069768275|206158604450|1284380557286
8796093023060|206158604450|1286503232308
8796093023506|206158604450|1288621996028
10995116277765|206158604450|1293704959926
10995116278268|206158604450|1292373241584
13194139533574|206158604450|1297786629134
13194139534191|206158604450|1299011577811
13194139534853|206158604450|1301968270993
15393162788965|206158604450|1303206257291
15393162789228|206158604450|1303382098559
15393162790168|206158604450|1304531162879
17592186044425|206158604450|1309687511395
19791209300081|206158604450|1312671976571
19791209300199|206158604450|1310791505139
21990232556585|206158604450|1321164572287
24189255811254|206158604450|1325718597517
24189255811663|206158604450|1323243901750
24189255811694|206158604450|1324340207114
24189255811940|206158604450|1327195296692
24189255812669|206158604450|1326585696474
26388279066931|206158604450|1330276693712
26388279067086|206158604450|1331705665446
26388279068150|206158604450|1330239647912
28587302322256|206158604450|1335120628766
28587302323642|206158604450|1334472257355
30786325578932|206158604450|1340897093400
30786325579109|206158604450|1341325005374
32985348833702|206158604450|1344187497669
32985348833931|206158604450|1346132128070
32985348834100|206158604450|1343485728711
32985348834107|206158604450|1347087835853
32985348834375|206158604450|1344675535676
24189255811940|549755988147|1327144261090
290|1030792325377|1342431001222
1079|1030792325377|1342727785128
1125|1030792325377|1342591592750
1161|1030792325377|1342485607448
2199023255936|1030792325377|1342529099893
2199023256277|1030792325377|1342356339362
2199023257239|1030792325377|1342387987183
4398046512162|1030792325377|1342461906815
4398046512764|1030792325377|1342793689256
6597069766846|1030792325377|1342531447088
6597069766914|1030792325377|1342828437021
6597069767686|1030792325377|1342435929119
6597069768236|1030792325377|1342606924990
6597069768275|1030792325377|1342417102877
8796093023060|1030792325377|1342716002404
8796093023506|1030792325377|1342438104330
10995116277765|1030792325377|1342465375067
10995116278268|1030792325377|1342360104698
13194139533574|1030792325377|1342432517071
13194139534191|1030792325377|1342373001185
13194139534853|1030792325377|1342642325148
15393162788965|1030792325377|1342431949268
15393162789228|1030792325377|1342385985462
15393162790168|1030792325377|1342700487742
17592186044425|1030792325377|1342420291202
19791209300081|1030792325377|1342422920741
19791209300199|1030792325377|1342676165208
21990232556585|1030792325377|1342355308080
24189255811254|1030792325377|1342485834228
24189255811663|1030792325377|1342365131527
24189255811694|1030792325377|1342459350824
24189255811940|1030792325377|1342644039272
24189255812669|1030792325377|1342527211230
26388279066931|1030792325377|1342487306058
26388279067086|1030792325377|1342384942358
26388279068150|1030792325377|1342473711578
28587302322256|1030792325377|1342658120447
28587302323642|1030792325377|1342465502144
30786325578932|1030792325377|1342680833424
30786325579109|1030792325377|1342830653176
32985348833702|1030792325377|1344434862769
32985348833931|1030792325377|1346185634706
32985348834100|1030792325377|1343075831873
32985348834107|1030792325377|1346984981958
32985348834375|1030792325377|1344825794375
6597069768275|481036511556|1301215007202
6597069766846|68719651293|1282879731672
290|68719651431|1280753470105
1079|68719651431|1285436477185
1125|68719651431|1342003802546
2199023257239|68719651431|1328824776997
6597069766846|68719651431|1346793004824
6597069766914|68719651431|1301034480224
6597069768275|68719651431|1316626701447
8796093023506|68719651431|1302939265260
10995116277765|68719651431|1301869180255
10995116278268|68719651431|1304346167802
13194139533574|68719651431|1336159029031
13194139534191|68719651431|1320883383021
13194139534853|68719651431|1345421560437
15393162789228|68719651431|1316027884224
15393162790168|68719651431|1312758942767
17592186044425|68719651431|1312332081360
21990232556585|68719651431|1344149009943
24189255811663|68719651431|1330502811092
24189255811694|68719651431|1338064915630
24189255811940|68719651431|1344813544290
24189255812669|68719651431|1347472730190
26388279066931|68719651431|1336709344835
26388279067086|68719651431|1344506847126
32985348833702|68719651431|1344687521856
32985348834100|68719651431|1346028814452
290|68719651435|1280727456946
1079|68719651435|1285453757316
1125|68719651435|1342493043008
2199023257239|68719651435|1328698172389
6597069766846|68719651435|1346960012390
6597069766914|68719651435|1301346259987
6597069768275|68719651435|1316467191686
8796093023506|68719651435|1302734312828
10995116277765|68719651435|1301719452206
10995116278268|68719651435|1304118462905
13194139533574|68719651435|1335941771170
13194139534191|68719651435|1320742384924
13194139534853|68719651435|1345525553380
15393162789228|68719651435|1315850987732
15393162790168|68719651435|1312552627738
17592186044425|68719651435|1312316566688
21990232556585|68719651435|1344165965143
24189255811663|68719651435|1330464548147
24189255811694|68719651435|1337965741913
24189255811940|68719651435|1344743032267
24189255812669|68719651435|1347482494808
26388279066931|68719651435|1336626997624
26388279067086|68719651435|1344828136930
32985348833702|68719651435|1344685777905
32985348834100|68719651435|1346030832138
290|174718|1288129768188
1161|174718|1329062441039
2199023255936|174718|1315393887085
2199023256277|174718|1346316732938
4398046512764|174718|1307488718015
6597069766846|174718|1313050142485
6597069768275|174718|1326534126939
8796093023060|174718|1331308830064
10995116278268|174718|1300482606296
13194139533574|174718|1341485854848
13194139534191|174718|1326396570924
15393162788965|174718|1340810160870
15393162790168|174718|1344452493072
17592186044425|174718|1317264526793
19791209300081|174718|1325397788720
21990232556585|174718|1331612551541
24189255811254|174718|1346184576849
24189255811694|174718|1336182408554
24189255811940|174718|1327245316408
26388279066931|174718|1333155208767
32985348833702|174718|1344423965531
32985348834100|174718|1343211974414
32985348834107|174718|1347361565748
30786325578932|687194942085|1347254043739
1161|687194942097|1328897225520
2199023255936|687194942097|1339371026538
2199023256277|687194942097|1340054895677
6597069767686|687194942097|1331735073039
10995116277765|687194942097|1318582660004
13194139533574|687194942097|1316880411025
13194139534191|687194942097|1341749133862
24189255811694|687194942097|1327177597582
24189255812669|687194942097|1333793819829
30786325578932|687194942097|1346850749895
24189255811254|274878081706|1344485195288
2199023257239|274878081708|1298236672041
4398046512162|274878081708|1341999445242
6597069766914|274878081708|1315557248265
26388279068150|274878081714|1333110465291
26388279067086|343597558455|1339813691246
26388279067086|343597558461|1340032383071
30786325578932|343597558461|1343951347789
32985348834100|343597558461|1344242690528
1161|343597558463|1337102981930
2199023255936|343597558463|1293421107269
2199023256277|343597558463|1346215384580
2199023257239|343597558463|1301863089300
4398046512764|343597558463|1292008248870
6597069766914|343597558463|1304348626686
6597069767686|343597558463|1326933388962
6597069768236|343597558463|1342439058498
6597069768275|343597558463|1302351930590
8796093023060|343597558463|1308763753837
10995116278268|343597558463|1326520483000
13194139534191|343597558463|1333799002165
13194139534853|343597558463|1344471175495
15393162790168|343597558463|1342723021526
19791209300081|343597558463|1333816213909
19791209300199|343597558463|1320745639041
21990232556585|343597558463|1337852188389
24189255811254|343597558463|1329337577300
26388279067086|343597558463|1339744386418
30786325578932|343597558463|1344263079488
32985348834100|343597558463|1343936738199
2199023255936|206158605077|1302633095974
290|206158605097|1310520724580
1161|206158605097|1341571282119
2199023255936|206158605097|1332201266506
2199023257239|206158605097|1318940681781
4398046512764|206158605097|1332460705990
6597069768236|206158605097|1291953646375
8796093023506|206158605097|1319010189493
10995116278268|206158605097|1294200818463
13194139533574|206158605097|1308076818146
15393162789228|206158605097|1321387066263
15393162790168|206158605097|1316174766108
19791209300199|206158605097|1320974586420
21990232556585|206158605097|1342745442775
24189255811694|206158605097|1339916341122
26388279066931|206158605097|1337104085949
26388279068150|206158605097|1338986356328
28587302323642|206158605097|1346164183581
290|206158605099|1310545617012
1161|206158605099|1341604432141
2199023255936|206158605099|1332309164546
2199023257239|206158605099|1318910668784
4398046512764|206158605099|1332463625373
6597069768236|206158605099|1292299152170
8796093023506|206158605099|1319065590310
10995116278268|206158605099|1294381988366
13194139533574|206158605099|1307705525637
15393162789228|206158605099|1321402217420
15393162790168|206158605099|1316338010588
19791209300199|206158605099|1320778136264
21990232556585|206158605099|1342714446610
24189255811694|206158605099|1339950659530
26388279066931|206158605099|1337248322848
26388279068150|206158605099|1339145877572
28587302323642|206158605099|1346215284639
4398046512162|137439128380|1333607922471
6597069766846|137439128380|1346898699227
6597069767686|137439128380|1305552076416
6597069768236|137439128380|1346806873057
6597069768275|137439128380|1317992322251
8796093023060|137439128380|1310550967776
8796093023506|137439128380|1313072845169
290|481036512082|1319102775649
1125|481036512082|1315664809255
2199023255936|481036512082|1311892176800
2199023256277|481036512082|1336428394094
2199023257239|481036512082|1332432346758
4398046512764|481036512082|1316923322994
6597069766846|481036512082|1308058026553
6597069766914|481036512082|1321696223186
6597069768275|481036512082|1333478755198
8796093023060|481036512082|1314301118160
10995116278268|481036512082|1335721562244
13194139533574|481036512082|1334764615679
13194139534853|481036512082|1301680974129
15393162789228|481036512082|1346705365938
15393162790168|481036512082|1333695224344
19791209300081|481036512082|1319044049192
21990232556585|481036512082|1323826212860
24189255811254|481036512082|1326211098372
24189255811940|481036512082|1339422818883
26388279066931|481036512082|1335156115900
26388279068150|481036512082|1340223560903
28587302322256|481036512082|1347166990862
30786325578932|481036512082|1345051374954
30786325579109|481036512082|1341778654961
8796093023060|1030792326011|1346453045501
15393162788965|1030792326011|1345772892114
21990232556585|1030792326011|1346919586226
24189255811663|1030792326011|1346907255420
30786325578932|1030792326011|1345882366661
30786325579109|1030792326011|1346915335777
26388279066931|755914419074|1332158277643
1161|755914419081|1330327869177
6597069766914|755914419081|1344715299985
6597069767686|755914419081|1325603664987
6597069768275|755914419081|1326453304563
8796093023060|755914419081|1334412786913
8796093023506|755914419081|1339183070267
13194139534853|755914419081|1326047657773
15393162789228|755914419081|1329058594592
19791209300081|755914419081|1332175509301
21990232556585|755914419081|1333570011960
24189255811940|755914419081|1328798701098
24189255812669|755914419081|1338249109293
26388279066931|755914419081|1331904553510
26388279067086|755914419081|1346491049559
28587302322256|755914419081|1343940780057
30786325578932|755914419081|1345293346356
32985348834107|755914419081|1347198358583
13194139534853|755914419084|1325756420424
15393162789228|755914419084|1329368231838
15393162790168|481036512147|1317086708911
19791209301229|412317035459|1314945648421
6597069768070|687194942604|1318201998637
8796093022492|687194942604|1317996495097
2199023256668|274878082312|1284581474496
318|274878082331|1284600038142
24189255811638|687194942966|1324376499887
26388279066664|687194942966|1327460830666
26388279066764|687194942966|1331456471273
150|206158605881|1282588259771
318|206158605881|1282231626985
987|206158605881|1282251882700
1490|206158605881|1282282807774
1644|206158605881|1282226153518
2199023256077|206158605881|1282328508500
2199023256233|206158605881|1282243123916
2199023256321|206158605881|1282243078740
2199023256668|206158605881|1282219993336
2199023256881|206158605881|1282200921981
2199023256893|206158605881|1282348855765
4398046511463|206158605881|1282200347806
4398046511753|206158605881|1282584784476
4398046512194|206158605881|1282375039357
4398046512267|206158605881|1282293964123
6597069766998|206158605881|1284344556447
6597069767067|206158605881|1283902384783
6597069767117|206158605881|1282289603145
6597069767242|206158605881|1282293967042
6597069767341|206158605881|1282983822413
6597069767457|206158605881|1283712800162
6597069767470|206158605881|1282258631714
6597069767679|206158605881|1282607212574
6597069767732|206158605881|1284780435793
6597069767836|206158605881|1282197778200
6597069768005|206158605881|1282376259937
6597069768070|206158605881|1282250442796
8796093022492|206158605881|1289435770968
10995116278468|206158605881|1293247325185
10995116278647|206158605881|1292860962790
13194139533482|206158605881|1297223862625
13194139534451|206158605881|1301059799780
13194139534652|206158605881|1297813182853
13194139534803|206158605881|1297470711505
13194139534982|206158605881|1296810218838
15393162789009|206158605881|1302542803944
15393162789093|206158605881|1303707180362
15393162789489|206158605881|1304886611569
15393162790275|206158605881|1303331091269
15393162790400|206158605881|1302653529549
15393162790438|206158605881|1301848968388
17592186045168|206158605881|1308482554031
17592186045334|206158605881|1310649920745
17592186045528|206158605881|1309415922300
17592186045748|206158605881|1310595102381
17592186045865|206158605881|1306245427775
17592186045945|206158605881|1308142850119
17592186046110|206158605881|1307424062163
19791209299986|206158605881|1316501524571
19791209300020|206158605881|1312840811347
19791209300634|206158605881|1312620149784
19791209301054|206158605881|1313781976510
19791209301229|206158605881|1315043039403
19791209301403|206158605881|1310677625758
19791209301471|206158605881|1315184423459
21990232555889|206158605881|1321366025799
21990232556180|206158605881|1321907999505
21990232556302|206158605881|1317478011911
21990232556771|206158605881|1320110431886
21990232556891|206158605881|1321288047458
21990232557143|206158605881|1319568039000
21990232557176|206158605881|1320313569169
24189255811254|206158605881|1325843590990
24189255811315|206158605881|1323810437236
24189255811638|206158605881|1324246031300
26388279066664|206158605881|1327520263841
26388279066764|206158605881|1331096251142
26388279067478|206158605881|1328853296881
26388279067534|206158605881|1327930740155
26388279067560|206158605881|1330239450394
26388279067561|206158605881|1329267454783
26388279067952|206158605881|1330371802065
26388279068177|206158605881|1332263291369
26388279068195|206158605881|1331005086519
28587302322247|206158605881|1334663401363
28587302323035|206158605881|1334721246573
28587302323141|206158605881|1334859555802
28587302323430|206158605881|1334270036423
28587302323592|206158605881|1332967350740
28587302323722|206158605881|1334884867630
30786325577859|206158605881|1339662968969
30786325577877|206158605881|1337702110590
30786325578258|206158605881|1342733073782
30786325578711|206158605881|1340263417721
30786325579003|206158605881|1343354784091
30786325579247|206158605881|1338716549816
30786325579380|206158605881|1341759516334
32985348834053|206158605881|1344531790077
32985348834879|206158605881|1345973851300
2199023256077|481036512868|1302781378159
30786325579035|206158606024|1340397100158
2199023256097|343597559603|1291327080505
2199023256351|343597559603|1291307514010
2199023256816|343597559603|1291378489047
2199023257135|343597559603|1291473712020
4398046511332|343597559603|1291334106132
4398046511763|343597559603|1291567626872
4398046512649|343597559603|1291322320019
4398046512766|343597559603|1291357350126
6597069766719|343597559603|1291407370937
6597069767341|343597559603|1291854399830
6597069767708|343597559603|1291611783835
6597069767747|343597559603|1291313503934
6597069767836|343597559603|1291651356105
6597069768129|343597559603|1291404532494
8796093022412|343597559603|1291634349554
8796093022983|343597559603|1291590580308
8796093023851|343597559603|1291446562776
10995116278453|343597559603|1293143768155
10995116278799|343597559603|1293980066020
10995116278973|343597559603|1291946509702
10995116279125|343597559603|1294482404763
10995116279273|343597559603|1293281317739
10995116279387|343597559603|1295507098542
13194139533460|343597559603|1297131065250
13194139533523|343597559603|1296540197790
13194139533725|343597559603|1298003830014
13194139534384|343597559603|1300447598201
13194139534578|343597559603|1295503178386
13194139534668|343597559603|1297594579723
13194139534853|343597559603|1300393765393
13194139534982|343597559603|1299396874296
15393162789346|343597559603|1302137989546
15393162789655|343597559603|1305104850290
15393162789815|343597559603|1304239242902
15393162789907|343597559603|1305262711962
15393162790096|343597559603|1301133195655
17592186044731|343597559603|1306746341371
19791209300579|343597559603|1313325406673
19791209300831|343597559603|1315353888459
19791209301168|343597559603|1315580217805
19791209301354|343597559603|1311938395076
19791209301471|343597559603|1315857662908
19791209301519|343597559603|1311905403063
21990232555658|343597559603|1318691248192
21990232556433|343597559603|1318199983956
21990232556982|343597559603|1318122503495
24189255811638|343597559603|1325300318201
24189255811663|343597559603|1324137392469
24189255811671|343597559603|1326392678059
24189255811801|343597559603|1325913087064
24189255811862|343597559603|1324193554284
24189255812587|343597559603|1324353870213
24189255812662|343597559603|1324815109856
26388279066717|343597559603|1327653925601
26388279067108|343597559603|1330114053253
21990232556982|343597559639|1318199418443
17592186044731|206158606173|1306802782088
17592186045238|412317036393|1306502620545
1564|549755989906|1329955678395
1564|755914420128|1322839192388
1564|755914420129|1322895663246
1564|755914420137|1322845382991
1564|824633896885|1335368193658
17592186045238|824633896885|1342627064350
1564|824633896896|1335193976588
17592186045238|274878083035|1320226702526
17592186045238|274878083039|1319934857072
1564|412317036559|1337826773458
1564|824633896999|1342565456862
1564|824633897003|1342292939278
1564|824633897005|1342317278608
17592186045238|755914420287|1344013668433
17592186045238|755914420288|1344082988989
1564|274878083154|1333375126284
17592186045238|274878083154|1332025743558
1564|755914420324|1335158430545
1564|274878083215|1292486058766
1564|274878083219|1292064483925
687|962072850858|1338242876591
21990232556010|1030792327667|1346749052586
21990232556528|1030792327667|1346716003608
21990232556650|1030792327667|1346541990758
21990232556992|1030792327667|1346498145092
24189255811481|1030792327667|1346634339543
24189255812361|1030792327667|1346795153021
24189255812556|1030792327667|1346599598179
26388279066791|1030792327667|1346743710445
26388279067378|1030792327667|1346750071055
26388279067669|1030792327667|1346499970932
26388279067771|1030792327667|1346584331884
28587302322288|1030792327667|1346706398992
28587302322553|1030792327667|1346490199972
28587302323291|1030792327667|1346491301595
609|618475467323|1310989097353
687|618475467323|1311049594170
2199023255817|618475467323|1310954437332
2199023256031|618475467323|1310963734621
2199023256405|618475467323|1310917753559
2199023256456|618475467323|1310960538705
2199023256742|618475467323|1310999676790
2199023257034|618475467323|1310871185634
4398046511257|618475467323|1311158005021
4398046512306|618475467323|1310872817017
4398046512356|618475467323|1311064004098
6597069766993|618475467323|1311004765903
6597069767242|618475467323|1311017574815
6597069767377|618475467323|1311146637194
6597069767398|618475467323|1310948429790
6597069768287|618475467323|1310883151007
8796093022765|618475467323|1310896427428
8796093022938|618475467323|1310869364460
8796093023668|618475467323|1310961216859
8796093023907|618475467323|1311057583380
10995116277907|618475467323|1310893828451
10995116278234|618475467323|1310874521817
10995116278799|618475467323|1310946177348
10995116278915|618475467323|1311208989811
13194139533427|618475467323|1311033665891
13194139533440|618475467323|1310908224197
13194139533533|618475467323|1310941450791
13194139533535|618475467323|1311081647919
13194139533584|618475467323|1311237592844
13194139533618|618475467323|1310954586855
13194139534142|618475467323|1310992268934
13194139534234|618475467323|1310950031860
13194139534267|618475467323|1310907319669
13194139534332|618475467323|1310888349212
13194139534430|618475467323|1311041111197
13194139534578|618475467323|1311197506922
13194139534730|618475467323|1311154188354
15393162788893|618475467323|1311055859406
15393162789560|618475467323|1310976697901
15393162789859|618475467323|1311059212965
15393162790406|618475467323|1310955172968
15393162790430|618475467323|1310940784422
15393162790510|618475467323|1311047966870
17592186045074|618475467323|1311364022665
17592186045739|618475467323|1311342913003
17592186045865|618475467323|1310932650647
19791209300004|618475467323|1314172984795
19791209300370|618475467323|1315530205861
19791209300771|618475467323|1314865904329
19791209300814|618475467323|1311195983225
19791209301454|618475467323|1313217816994
21990232555611|618475467323|1321533847331
21990232556010|618475467323|1320962275926
21990232556528|618475467323|1320386494326
21990232556650|618475467323|1322087935405
21990232556992|618475467323|1318269463575
24189255811481|618475467323|1325629896382
24189255812361|618475467323|1322987529874
24189255812556|618475467323|1322530647428
26388279066791|618475467323|1328185989937
26388279067378|618475467323|1330091042240
26388279067669|618475467323|1328868357645
26388279067771|618475467323|1329749415746
28587302322288|618475467323|1334794617509
28587302322553|618475467323|1336173019075
28587302323291|618475467323|1334614942399
28587302323385|618475467323|1331644978109
30786325578383|618475467323|1339744322447
30786325578585|618475467323|1342291516573
30786325578640|618475467323|1340443113516
30786325579247|618475467323|1340257099506
30786325579297|618475467323|1340671466613
32985348834483|618475467323|1344802461308
32985348834930|618475467323|1344067788142
28587302323291|893353374324|1335529635210
609|755914421066|1321139397302
687|755914421066|1320879427245
2199023255817|755914421066|1320945865571
2199023256031|755914421066|1321197293848
2199023256405|755914421066|1320953291666
2199023256456|755914421066|1321123832853
2199023256742|755914421066|1320896282224
2199023257034|755914421066|1320981356441
4398046511257|755914421066|1320866940378
4398046512306|755914421066|1321055416702
4398046512356|755914421066|1320974149471
6597069766993|755914421066|1320937400606
6597069767242|755914421066|1320875782838
6597069767377|755914421066|1321030336817
6597069767398|755914421066|1320954864374
6597069768287|755914421066|1320928148847
8796093022765|755914421066|1320865699465
8796093022938|755914421066|1321136072169
8796093023668|755914421066|1321024371458
8796093023907|755914421066|1320979993423
10995116277907|755914421066|1320896387692
10995116278234|755914421066|1320911879416
10995116278799|755914421066|1320952541675
10995116278915|755914421066|1321146446285
13194139533427|755914421066|1321176498466
13194139533440|755914421066|1321037549707
13194139533533|755914421066|1320979965793
13194139533535|755914421066|1321230711973
13194139533584|755914421066|1321274164283
13194139533618|755914421066|1321029351679
13194139534142|755914421066|1321113369405
13194139534234|755914421066|1320966941055
13194139534267|755914421066|1320894595101
13194139534332|755914421066|1320881536369
13194139534430|755914421066|1321009756564
13194139534578|755914421066|1321226145461
13194139534730|755914421066|1320886756119
15393162788893|755914421066|1320880842702
15393162789560|755914421066|1321029255467
15393162789859|755914421066|1320889516674
15393162790406|755914421066|1320898156335
15393162790430|755914421066|1320953445886
15393162790510|755914421066|1320898724162
17592186045074|755914421066|1321003705524
17592186045739|755914421066|1320883027470
17592186045865|755914421066|1320962410114
19791209300004|755914421066|1320905686877
19791209300370|755914421066|1320899108288
19791209300771|755914421066|1320867119553
19791209300814|755914421066|1321031422107
19791209301454|755914421066|1321011368009
21990232555611|755914421066|1321437990007
21990232556010|755914421066|1321095917659
21990232556528|755914421066|1321175726278
21990232556650|755914421066|1322160413827
21990232556992|755914421066|1320869196196
24189255811481|755914421066|1325750675991
24189255812361|755914421066|1323047134366
24189255812556|755914421066|1322343845108
26388279066791|755914421066|1327722610793
26388279067378|755914421066|1330286715963
26388279067669|755914421066|1329084818704
26388279067771|755914421066|1329594766327
28587302322288|755914421066|1334735843342
28587302322553|755914421066|1336445484809
28587302323291|755914421066|1334968553170
28587302323385|755914421066|1331646106579
30786325578383|755914421066|1339509104580
30786325578585|755914421066|1342175105926
30786325578640|755914421066|1340028345232
30786325579247|755914421066|1340222378909
30786325579297|755914421066|1340711999657
32985348834483|755914421066|1344788672244
32985348834930|755914421066|1344248387759
1419|549755990944|1308764930646
2199023256031|549755990944|1308761120030
2199023256816|549755990944|1308786501342
8796093023133|412317037526|1297909030105
8796093023470|412317037526|1297197278799
1419|1030792328180|1342669116791
2199023256031|1030792328180|1344316741354
4398046512303|1030792328180|1344703824385
10995116278234|1030792328180|1346331679503
17592186045865|1030792328180|1346049657796
19791209300828|1030792328180|1342849949217
21990232556650|1030792328180|1344167694375
465|755914421253|1337461487249
4398046511241|755914421253|1342968250268
6597069767400|755914421253|1343331283693
6597069768236|755914421253|1342714825435
8796093022435|755914421253|1326430109584
8796093022789|755914421253|1331141662805
8796093022995|755914421253|1329133284461
8796093023470|755914421253|1327402602731
10995116278224|755914421253|1338651622930
10995116278234|755914421253|1329713248453
13194139534154|755914421253|1335567706807
13194139534430|755914421253|1333518162140
15393162790510|755914421253|1324077137372
17592186044551|755914421253|1322087711693
17592186046110|755914421253|1336554323401
19791209300608|755914421253|1325397412744
21990232556010|755914421253|1337459023344
21990232556650|755914421253|1325253293979
30786325578056|755914421253|1344963550548
8796093023470|755914421258|1327439597890
30786325578056|755914421261|1344857157921
13194139534430|481036514345|1305723202720
1419|481036514346|1312425651089
2199023256816|481036514346|1311645304917
4398046511257|481036514346|1327923687412
4398046512303|481036514346|1337626518860
4398046512356|481036514346|1331833091528
6597069767348|481036514346|1316136086945
6597069767375|481036514346|1344863859090
6597069767400|481036514346|1323775903761
8796093022789|481036514346|1341665943523
8796093022995|481036514346|1341909929247
8796093023133|481036514346|1340034101944
10995116278234|481036514346|1328036703059
13194139534430|481036514346|1305629296800
15393162790510|481036514346|1322549713182
17592186044551|481036514346|1320502877901
17592186046110|481036514346|1313921168350
19791209300608|481036514346|1345725190158
19791209300828|481036514346|1335560306818
19791209301592|481036514346|1320254326098
21990232556010|481036514346|1330167807995
21990232556650|481036514346|1342566427338
17592186046110|481036514349|1313712785262
19791209300608|481036514349|1345721630323
19791209300828|481036514349|1335553323444
19791209301592|481036514349|1320107638410
21990232556010|481036514349|1330184363685
21990232556650|481036514349|1342299720299
21990232556010|481036514356|1330211185099
19791209300326|962072851514|1344467930617
4398046512303|962072851524|1345072115575
4398046511596|1030792328270|1347499421337
8796093023470|1030792328270|1345519560530
1419|412317037661|1339612124979
465|687194944651|1324456894484
2199023256031|687194944651|1321671724481
2199023256816|687194944651|1335186138842
4398046511241|687194944651|1325115729093
4398046511257|687194944651|1344399675990
6597069767375|687194944651|1331947498932
6597069767400|687194944651|1332409382167
8796093022435|687194944651|1335147067657
8796093022641|687194944651|1331227639185
8796093022789|687194944651|1342886842611
8796093023133|687194944651|1337588063065
10995116278224|687194944651|1327078456145
17592186044551|687194944651|1343194778559
17592186045865|687194944651|1323049184021
17592186046110|687194944651|1326365842687
19791209300326|687194944651|1333742430692
19791209300608|687194944651|1345968665968
19791209300828|687194944651|1331595508819
4398046511241|755914421405|1340642541490
4398046512303|755914421405|1325258917018
4398046512356|755914421405|1336934143795
6597069767375|755914421405|1333466060574
6597069767400|755914421405|1323439628921
17592186045865|481036514463|1309635499098
17592186044551|481036514465|1330690082457
8796093022789|481036514470|1345790525709
10995116278224|618475467975|1316744957027
2199023256816|618475468016|1330070327611
2199023256816|1030792328441|1347408116045
2199023256816|1030792328453|1347355276885
24189255811566|687194944796|1337416334491
24189255811566|687194944804|1337508583149
24189255811566|549755991393|1335319217635
24189255811566|549755991396|1335737993760
2199023256816|687194944878|1337105990034
24189255811566|687194944878|1340133418903
24189255811566|687194944884|1338681720201
2199023256816|549755991452|1340287107977
2199023256816|549755991454|1340410428100
10995116278468|687194944970|1318208568405
10995116279390|687194944970|1318186120666
17592186045047|687194944970|1317957244138
17592186045382|687194944970|1317917299848
17592186045981|687194945000|1318252146501
1242|687194945010|1317987452867
2199023256277|687194945010|1317992972252
4398046511845|687194945010|1318297440348
6597069766733|687194945010|1317943338038
6597069768324|687194945010|1317984631525
8796093023506|687194945010|1318285054904
8796093023851|687194945010|1318073212612
10995116277788|687194945010|1318460797628
10995116278291|687194945010|1318034842192
10995116278468|687194945010|1318042002527
10995116279390|687194945010|1318013098433
17592186045047|687194945010|1317951848761
17592186045382|687194945010|1317982109433
17592186045604|687194945010|1317937738445
17592186045981|687194945010|1318067447063
19791209300081|687194945010|1318092928412
26388279067760|687194945010|1332961796989
28587302322372|687194945010|1334042464175
30786325578711|687194945010|1341274725057
32985348834585|687194945010|1343073814108
6597069766733|687194945082|1317863966485
8796093023506|687194945082|1318828640295
1242|893353375319|1334570443629
2199023256277|1030792328794|1345548413076
17592186045382|1030792328794|1344318356209
10995116278468|824633898591|1340236522964
17592186045604|687194945122|1344371369641
17592186045981|687194945122|1342894195044
10995116278291|687194945123|1332092499587
6597069766733|687194945126|1338617225856
6597069768324|687194945126|1326755316372
8796093023506|687194945126|1337929925406
8796093023851|687194945126|1325547461942
10995116277788|687194945126|1318598242927
10995116278291|687194945126|1332195227294
10995116279390|687194945126|1330699762788
17592186045047|687194945126|1340794637403
17592186045604|687194945126|1344383509976
17592186045981|687194945126|1342949450531
143|824633898661|1335430773006
6597069768005|824633898667|1339164225550
15393162789076|824633898667|1331450685495
15393162790400|824633898667|1334299423365
26388279066885|824633898667|1341148813366
28587302323655|824633898667|1335211673213
2199023257143|1030792328898|1345237434806
6597069768005|893353375447|1343941832979
15393162789214|1030792329150|1345834618241
17592186044868|893353375915|1342502685969
296|893353375916|1340028245420
2199023256347|893353375916|1346482359225
2199023256403|893353375916|1342685510708
2199023256718|893353375916|1346625308187
4398046511667|893353375916|1340683780904
4398046512603|893353375916|1345493759749
6597069766914|893353375916|1341780442116
6597069767242|893353375916|1344319010881
8796093022412|893353375916|1344171973395
8796093022938|893353375916|1342310012376
10995116278799|893353375916|1341115429973
10995116279272|893353375916|1339645712097
10995116279390|893353375916|1343869007783
17592186044868|893353375916|1342639710637
19791209300402|893353375916|1341223036620
19791209300631|893353375916|1336652184970
21990232556528|893353375916|1345019841260
21990232556605|893353375916|1340296750110
24189255812756|893353375916|1341410534262
26388279066885|893353375916|1341130167033
26388279067478|893353375916|1341163797108
26388279067585|893353375916|1341495940713
30786325578258|893353375916|1343162723206
8796093022938|893353375917|1342313406077
10995116278799|893353375917|1341083659646
10995116279272|893353375917|1339722588829
10995116279390|893353375917|1343844694364
13194139534520|893353375917|1347438651659
17592186044868|893353375917|1342497591842
296|893353375918|1340213271753
