Person.id|Comment.id|creationDate
32985348833931|962072878795|1347523610406
32985348833979|962072878795|1346300780316
32985348834027|962072878795|1343801638735
32985348834284|962072878795|1344653191515
32985348834375|962072878795|1346174447678
32985348834585|962072878795|1343761738734
32985348834886|962072878795|1346727421230
21990232555940|618475495143|1320996019240
4398046511736|618475495151|1313706367789
21990232556725|755914448645|1325756582055
17592186045896|755914448653|1325802584537
19791209300851|893353402168|1333990621307
2199023257135|962072879251|1339574733648
21990232556528|962072879258|1339608353636
19791209301454|755914449192|1325133407803
15393162789604|755914449198|1324878255387
19791209301454|755914449198|1324944958028
26388279067534|755914449198|1327314722669
28587302322548|755914449198|1337642991423
21990232555834|206158635355|1322346132835
21990232555940|206158635355|1319795205449
28587302322548|206158635355|1338084654804
28587302323701|206158635355|1332625877931
8796093023493|68719681918|1289288888720
6597069767242|549756019114|1309461904077
2199023256154|549756019116|1309351745100
8796093023907|549756019122|1309409141166
19791209300656|206158635458|1315571785046
13194139534279|206158635463|1296347183774
15393162789569|824633926098|1329081267418
250|893353403206|1331695102124
290|893353403206|1331769121365
870|893353403206|1331845968039
2199023255952|893353403206|1331993330380
2199023255981|893353403206|1331688842365
2199023255987|893353403206|1331753094379
2199023256418|893353403206|1331799040391
2199023257034|893353403206|1331671934168
2199023257206|893353403206|1331912311672
2199023257239|893353403206|1331775661416
4398046511332|893353403206|1331680071369
4398046511426|893353403206|1331677862997
4398046511700|893353403206|1331673328511
4398046512737|893353403206|1331734095958
8796093022467|893353403206|1331994274350
8796093022641|893353403206|1331757785019
8796093022647|893353403206|1331946028120
250|893353403213|1332063395215
290|893353403213|1331928949029
870|893353403213|1331936552776
2199023255952|893353403213|1331903662199
2199023255981|893353403213|1331692813349
2199023255987|893353403213|1331694694184
2199023256418|893353403213|1331887861192
2199023257034|893353403213|1331667355469
2199023257206|893353403213|1331798614531
2199023257239|893353403213|1331870278073
4398046511332|893353403213|1331852467957
4398046511426|893353403213|1331716913007
4398046511700|893353403213|1331731486378
4398046512737|893353403213|1331871829824
8796093022467|893353403213|1331905087231
8796093022641|893353403213|1331839053277
8796093022647|893353403213|1331881680290
8796093022764|893353403213|1331954578567
8796093023017|893353403213|1331711722632
8796093023550|893353403213|1331769343588
10995116278259|893353403213|1331844550876
10995116278268|893353403213|1331856246940
10995116278336|893353403213|1331654651364
10995116279093|893353403213|1331664474983
13194139533817|893353403213|1331941607217
13194139534569|893353403213|1331983722836
13194139534913|893353403213|1331832066392
15393162789604|893353403213|1331688481159
15393162789932|893353403213|1331697904152
17592186044425|893353403213|1332160299067
17592186045382|893353403213|1331659979005
17592186045551|893353403213|1331639257060
19791209300021|893353403213|1331718350397
19791209300199|893353403213|1331794700290
19791209300507|893353403213|1331665799502
19791209301454|893353403213|1331987863953
19791209301592|893353403213|1331831357722
21990232556472|893353403213|1331937871050
21990232556903|893353403213|1331806942280
24189255811116|893353403213|1331700307172
24189255811140|893353403213|1331685298955
24189255811312|893353403213|1331660428018
24189255811663|893353403213|1331645506590
24189255812047|893353403213|1331897804915
26388279066885|893353403213|1331830582708
26388279067635|893353403213|1332028330881
26388279068150|893353403213|1331823433241
28587302323591|893353403213|1337909418216
28587302323597|893353403213|1335303129467
30786325577877|893353403213|1338145691699
30786325578329|893353403213|1341761318058
30786325578932|893353403213|1340370162399
19791209301592|618475496279|1317030630096
250|687194973058|1315355362727
290|687194973058|1315419274071
870|687194973058|1315333813566
2199023255952|687194973058|1315370137012
2199023255981|687194973058|1315461663602
2199023255987|687194973058|1315393324547
2199023256418|687194973058|1315523165163
2199023257034|687194973058|1315389593109
2199023257206|687194973058|1315337343086
2199023257239|687194973058|1315851999496
4398046511332|687194973058|1315428309500
4398046511426|687194973058|1315380420659
4398046511700|687194973058|1315559674148
4398046512737|687194973058|1315329619578
8796093022467|687194973058|1315549830516
8796093022641|687194973058|1315404615495
8796093022647|687194973058|1315760779201
8796093022764|687194973058|1315394845402
8796093023017|687194973058|1315348909501
8796093023550|687194973058|1315421649235
10995116278259|687194973058|1315343034919
10995116278268|687194973058|1315336176044
10995116278336|687194973058|1315567930997
10995116279093|687194973058|1315716589905
13194139533817|687194973058|1315333774112
13194139534569|687194973058|1315330900087
13194139534913|687194973058|1315805352996
15393162789604|687194973058|1315360082803
15393162789932|687194973058|1315379112939
17592186044425|687194973058|1315604939218
17592186045382|687194973058|1315388709010
17592186045551|687194973058|1315488111791
19791209300021|687194973058|1315326677597
19791209300199|687194973058|1315675091592
19791209300507|687194973058|1317035102313
19791209301454|687194973058|1315772248406
19791209301592|687194973058|1316783902063
21990232556472|687194973058|1320801490201
21990232556903|687194973058|1322931438503
24189255811116|687194973058|1326132435182
24189255811140|687194973058|1326029210443
24189255811312|687194973058|1324209763778
24189255811663|687194973058|1324690225307
24189255812047|687194973058|1324055668734
26388279066885|687194973058|1330444838325
26388279067635|687194973058|1331689548761
26388279068150|687194973058|1330084743706
28587302323591|687194973058|1338214388012
28587302323597|687194973058|1335218137288
30786325577877|687194973058|1337948386036
30786325578329|687194973058|1341769796094
30786325578932|687194973058|1340181987724
290|687194973061|1315589959500
870|687194973061|1315341487940
2199023255952|687194973061|1315473700528
2199023255981|687194973061|1315384996239
2199023255987|687194973061|1315455204504
2199023256418|687194973061|1315346933879
2199023257034|687194973061|1315598444943
2199023257206|687194973061|1315679808477
2199023257239|687194973061|1315615183457
4398046511332|687194973061|1315683903745
4398046511426|687194973061|1315392967870
4398046511700|687194973061|1315628453952
4398046512737|687194973061|1315433243134
8796093022467|687194973061|1315625485124
8796093022641|687194973061|1315364615877
8796093022647|687194973061|1315365603876
8796093022764|687194973061|1315654998807
8796093023017|687194973061|1315377673781
8796093023550|687194973061|1315797142621
10995116278259|687194973061|1315364057558
10995116278268|687194973061|1315382977829
10995116278336|687194973061|1315367830351
10995116279093|687194973061|1315451007284
13194139533817|687194973061|1315539758133
13194139534569|687194973061|1315713635467
13194139534913|687194973061|1315429659434
15393162789604|687194973061|1315460062212
15393162789932|687194973061|1315588742667
21990232556472|687194973063|1321217755452
250|687194973069|1315511042292
290|687194973069|1315371693899
870|687194973069|1315401543445
2199023255952|687194973069|1315449231909
2199023255981|687194973069|1315452662530
2199023255987|687194973069|1315445575865
2199023256418|687194973069|1315688301021
2199023257034|687194973069|1315932428383
2199023257206|687194973069|1315819255492
2199023257239|687194973069|1315371193815
4398046511332|687194973069|1315407619620
4398046511426|687194973069|1315636584883
4398046511700|687194973069|1315406429589
4398046512737|687194973069|1315388465187
8796093022467|687194973069|1315366870455
8796093022641|687194973069|1315369524388
8796093022647|687194973069|1315490439372
8796093022764|687194973069|1315623813600
8796093023017|687194973069|1315837485095
8796093023550|687194973069|1315413676745
10995116278259|687194973069|1315668525565
10995116278268|687194973069|1315422235460
10995116278336|687194973069|1315766055173
10995116279093|687194973069|1315366889402
13194139533817|687194973069|1315429977249
13194139534569|687194973069|1315572156192
13194139534913|687194973069|1315705340309
15393162789604|687194973069|1315482940985
15393162789932|687194973069|1315615243438
17592186044425|687194973069|1315461002632
17592186045382|687194973069|1315582454088
17592186045551|687194973069|1315503809656
19791209300021|687194973069|1315416149112
19791209300199|687194973069|1315799796391
19791209300507|687194973069|1316940221598
19791209301454|687194973069|1315374027698
19791209301592|687194973069|1316832614495
21990232556472|687194973069|1321000036326
21990232556903|687194973069|1322610383484
24189255811116|687194973069|1326087032070
24189255811140|687194973069|1325893367570
24189255811312|687194973069|1324036785294
24189255811663|687194973069|1324708528578
24189255812047|687194973069|1324343589883
26388279066885|687194973069|1330568567777
26388279067635|687194973069|1331633448991
26388279068150|687194973069|1330023144349
28587302323591|687194973069|1338109980702
28587302323597|687194973069|1335437527846
30786325577877|687194973069|1338405261135
30786325578329|687194973069|1341827937774
30786325578932|687194973069|1340187467657
250|412317066153|1298272924328
290|412317066153|1298247503808
870|412317066153|1298461445678
2199023255952|412317066153|1298383039282
2199023255981|412317066153|1298416266611
2199023255987|412317066153|1298476768068
2199023256418|412317066153|1298278073636
2199023257034|412317066153|1298407837398
2199023257206|412317066153|1298250523987
2199023257239|412317066153|1298764364437
4398046511332|412317066153|1298267385570
4398046511426|412317066153|1298296158917
4398046511700|412317066153|1298429274500
4398046512737|412317066153|1298404844626
8796093022467|412317066153|1298261965097
8796093022641|412317066153|1298363658046
8796093022647|412317066153|1298389179136
8796093022764|412317066153|1298470310964
8796093023017|412317066153|1298320498250
8796093023550|412317066153|1298357262231
10995116278259|412317066153|1298433183957
10995116278268|412317066153|1298373701705
10995116278336|412317066153|1298379112892
10995116279093|412317066153|1298297747018
13194139533817|412317066153|1298713783831
13194139534569|412317066153|1301858228658
13194139534913|412317066153|1298626587320
15393162789604|412317066153|1304121407743
15393162789932|412317066153|1302887122255
17592186044425|412317066153|1309590089436
17592186045382|412317066153|1307738273312
17592186045551|412317066153|1309068583264
19791209300021|412317066153|1314227883696
19791209300199|412317066153|1312199093514
19791209300507|412317066153|1316722111096
19791209301454|412317066153|1311663025432
19791209301592|412317066153|1317148339517
21990232556472|412317066153|1321096029362
21990232556903|412317066153|1322524115465
24189255811116|412317066153|1326105301354
24189255811140|412317066153|1325837456997
24189255811312|412317066153|1324067438445
24189255811663|412317066153|1324591879402
24189255812047|412317066153|1324371419160
26388279066885|412317066153|1330445618964
26388279067635|412317066153|1331809254489
26388279068150|412317066153|1330014162180
28587302323591|412317066153|1337860457607
28587302323597|412317066153|1335216609723
30786325577877|412317066153|1338079335106
30786325578329|412317066153|1341797007095
30786325578932|412317066153|1340248170415
26388279068150|481036542898|1329908624388
21990232556903|481036542908|1322638409098
19791209301454|206158636136|1311658363097
4398046511426|206158636173|1281779681172
4398046511700|206158636173|1281719567155
4398046512737|206158636173|1281592032109
8796093022467|206158636173|1286509041614
8796093022641|206158636173|1286943144298
8796093022647|206158636173|1286885934155
8796093022764|206158636173|1289923577422
8796093023017|206158636173|1287758389074
8796093023550|206158636173|1291147390708
10995116278259|206158636173|1293805858826
10995116278268|206158636173|1294563744251
10995116278336|206158636173|1290140758971
10995116279093|206158636173|1292195934756
13194139533817|206158636173|1298357834199
13194139534569|206158636173|1302052939527
13194139534913|206158636173|1298850706786
15393162789604|206158636173|1304056846119
15393162789932|206158636173|1302785388866
17592186044425|206158636173|1309620217426
17592186045382|206158636173|1307691880765
17592186045551|206158636173|1308881846552
19791209300021|206158636173|1314173670342
19791209300199|206158636173|1311975024059
19791209300507|206158636173|1316983195213
19791209301454|206158636173|1311966053487
19791209301592|206158636173|1316849464329
21990232556472|206158636173|1320720809653
21990232556903|206158636173|1322715323356
24189255811116|206158636173|1326094851736
24189255811140|206158636173|1326178248176
24189255811312|206158636173|1324035869041
24189255811663|206158636173|1324829470569
24189255812047|206158636173|1324347018517
26388279066885|206158636173|1330511778206
26388279067635|206158636173|1332023316829
26388279068150|206158636173|1330033520520
28587302323591|206158636173|1337846491191
28587302323597|206158636173|1335503760624
30786325577877|206158636173|1337950195704
30786325578329|206158636173|1341757089767
30786325578932|206158636173|1340248077311
4398046511332|206158636285|1281623881127
4398046511426|206158636285|1281592802242
4398046511700|206158636285|1281502152120
4398046512737|206158636285|1281542873584
8796093022467|206158636285|1286686162754
8796093022641|206158636285|1286876367009
8796093022647|206158636285|1286842386270
8796093022764|206158636285|1289733573783
8796093023017|206158636285|1287429448189
8796093023550|206158636285|1291158097478
10995116278259|206158636285|1293581249265
10995116278268|206158636285|1294307620541
10995116278336|206158636285|1289983180181
10995116279093|206158636285|1291742121012
26388279068150|206158636346|1330004595804
250|206158636349|1281526792719
290|206158636349|1281643142735
870|206158636349|1281576701432
2199023255952|206158636349|1281776824408
2199023255981|206158636349|1281584481643
2199023255987|206158636349|1281594358202
2199023256418|206158636349|1281552716784
2199023257034|206158636349|1281734290436
2199023257206|206158636349|1281585025249
2199023257239|206158636349|1281545630720
4398046511332|206158636349|1281636275375
4398046511426|206158636349|1281609954923
4398046511700|206158636349|1281563443838
4398046512737|206158636349|1281569605632
8796093022467|206158636349|1286704267047
8796093022641|206158636349|1286775770687
8796093022647|206158636349|1286783683819
8796093022764|206158636349|1289784542322
8796093023017|206158636349|1287493023672
8796093023550|206158636349|1291466052066
10995116278259|206158636349|1293624286128
10995116278268|206158636349|1294449031781
10995116278336|206158636349|1289913502167
10995116279093|206158636349|1291684452994
13194139533817|206158636349|1298399077879
13194139534569|206158636349|1302085236844
13194139534913|206158636349|1298531225736
15393162789604|206158636349|1304136301602
15393162789932|206158636349|1302890318607
17592186044425|206158636349|1309695426958
17592186045382|206158636349|1307823851012
17592186045551|206158636349|1309108878382
19791209300021|206158636349|1314162390295
19791209300199|206158636349|1312022253095
19791209300507|206158636349|1316940149049
19791209301454|206158636349|1311761610092
19791209301592|206158636349|1316812680004
21990232556472|206158636349|1320835875924
21990232556903|206158636349|1322597846616
24189255811116|206158636349|1326255594112
24189255811140|206158636349|1325683845104
24189255811312|206158636349|1324033341184
24189255811663|206158636349|1324598464862
24189255812047|206158636349|1324126426541
26388279066885|206158636349|1330647359612
26388279067635|206158636349|1331860629868
26388279068150|206158636349|1329973157421
28587302323591|206158636349|1337854417363
28587302323597|206158636349|1335511216161
30786325577877|206158636349|1337971543702
30786325578329|206158636349|1342051768230
30786325578932|206158636349|1340456257293
17592186044425|206158636422|1309495973739
21990232556811|824633927403|1328830442609
4398046511734|1030792357633|1344948260506
6597069767149|1030792357633|1345048695430
26388279068053|412317067023|1329048881978
10995116279272|343597590329|1292040111065
21990232556811|481036543827|1319465458003
4398046511734|481036543833|1301915859945
6597069767851|824633927893|1330190013364
19791209300852|824633927902|1329875782372
318|824633927910|1330305704876
2199023256351|824633927910|1330023526772
6597069767851|824633927910|1330391329615
10995116278973|824633927910|1330000365760
13194139533574|824633927910|1330128699766
17592186044862|824633927910|1330155131140
19791209300852|824633927910|1329932653821
21990232556811|824633927910|1330075404311
24189255811566|824633927910|1330222825684
24189255811663|824633927910|1330238183860
26388279067534|824633927910|1329914177714
28587302322499|824633927910|1334649808697
28587302322537|824633927910|1334160684660
30786325579109|824633927910|1341756808365
998|893353404916|1332793410328
2199023256031|893353404916|1332867880231
2199023257206|893353404916|1332677124761
4398046511185|893353404916|1332493070402
4398046511592|893353404916|1332647511397
4398046512244|893353404916|1332583397062
6597069766733|893353404916|1332858973808
6597069768004|893353404916|1332551147452
6597069768129|893353404916|1332548711852
10995116278353|893353404916|1332501094820
15393162789174|893353404916|1332954922372
17592186044897|893353404916|1332944321692
19791209301332|893353404916|1332564192366
19791209301577|893353404916|1332522300769
21990232555650|893353404916|1332620632824
21990232555794|893353404916|1332493745320
21990232555803|893353404916|1332537064178
21990232556018|893353404916|1332662618257
21990232556410|893353404916|1332598124507
24189255812290|893353404916|1332535396408
24189255812733|893353404916|1332517075760
26388279068177|893353404916|1332651576828
28587302323175|893353404916|1337328946588
32985348834284|893353404916|1345695966883
998|755914451450|1324200345240
2199023256031|755914451450|1324106500520
2199023257206|755914451450|1323999765390
4398046511185|755914451450|1323984003708
4398046511592|755914451450|1324116140661
4398046512244|755914451450|1324014132807
6597069766733|755914451450|1324094208772
6597069768004|755914451450|1324348343927
6597069768129|755914451450|1324025084184
10995116278353|755914451450|1324191518739
15393162789174|755914451450|1323987402355
17592186044897|755914451450|1324005347477
19791209301332|755914451450|1324220992373
19791209301577|755914451450|1324256349498
21990232555650|755914451450|1324202157443
21990232555794|755914451450|1324243378634
21990232555803|755914451450|1323976907583
21990232556018|755914451450|1323989243277
21990232556410|755914451450|1324241623930
24189255812290|755914451450|1324102544791
24189255812733|755914451450|1326855846393
26388279068177|755914451450|1331755275505
28587302323175|755914451450|1337679725110
32985348834284|755914451450|1345672578878
6597069766733|893353405015|1334481201037
6597069768004|893353405015|1334615421233
6597069768129|893353405015|1334738669896
10995116278353|893353405015|1334514817917
15393162789174|893353405015|1334619519856
17592186044897|893353405015|1334730751437
19791209301332|893353405015|1334532180140
19791209301577|893353405015|1334652475683
21990232555650|893353405015|1334765359928
21990232555794|893353405015|1334801795080
21990232555803|893353405015|1334891362931
21990232556018|893353405015|1334504010898
21990232556410|893353405015|1334561700035
24189255812290|893353405015|1334607367986
24189255812733|893353405015|1334593817410
26388279068177|893353405015|1334542873936
28587302323175|893353405015|1337541406735
32985348834284|893353405015|1346045793267
10995116278353|755914451587|1320776107976
998|618475498151|1313779470169
2199023256031|618475498151|1314092331309
2199023257206|618475498151|1313991896130
4398046511185|618475498151|1313589604363
4398046511592|618475498151|1313675067452
4398046512244|618475498151|1313693108759
6597069766733|618475498151|1313937644897
6597069768004|618475498151|1313727483931
6597069768129|618475498151|1313735831381
10995116278353|618475498151|1313614645441
15393162789174|618475498151|1314005790135
17592186044897|618475498151|1313940348217
19791209301332|618475498151|1314004045741
19791209301577|618475498151|1313729691248
21990232555650|618475498151|1318988726404
21990232555794|618475498151|1316545568716
21990232555803|618475498151|1320996650132
21990232556018|618475498151|1319334557899
21990232556410|618475498151|1315980509740
24189255812290|618475498151|1323304389920
24189255812733|618475498151|1326591099007
26388279068177|618475498151|1331738772907
28587302323175|618475498151|1337355239425
32985348834284|618475498151|1345628366000
2199023256031|618475498156|1313803131905
2199023257206|618475498156|1313629865193
4398046511185|618475498156|1313632637724
4398046511592|618475498156|1314033661124
8796093023133|618475498450|1313207635719
32985348834027|1030792358877|1347072972021
8796093023903|1030792358887|1346840310936
10995116278292|1030792358887|1347056359838
10995116279387|1030792358887|1346924354191
13194139533433|1030792358887|1346968029026
13194139533500|1030792358887|1347084248960
13194139534730|1030792358887|1346937094816
15393162790476|1030792358887|1346777537273
17592186044943|1030792358887|1346870513839
17592186045813|1030792358887|1346784363212
19791209300608|1030792358887|1346833533872
19791209300787|1030792358887|1346842372293
19791209301112|1030792358887|1346769093151
19791209301592|1030792358887|1346858499040
21990232555650|1030792358887|1346896608217
21990232556982|1030792358887|1346772696794
24189255811663|1030792358887|1346791184836
24189255811801|1030792358887|1346953723988
24189255812268|1030792358887|1346928503449
26388279066791|1030792358887|1346794895323
26388279066868|1030792358887|1346913243140
26388279067108|1030792358887|1346940554776
28587302322431|1030792358887|1346900953420
28587302322597|1030792358887|1347042282875
30786325578932|1030792358887|1346764806216
30786325578935|1030792358887|1346953027607
32985348833314|1030792358887|1347040630004
30786325578932|1030792358896|1343298562049
4398046511241|1030792358921|1342365884754
4398046511535|1030792358921|1342513943925
4398046512167|1030792358921|1342544040016
4398046512356|1030792358921|1342357320896
8796093022789|687194975270|1317234110416
19791209300608|687194975307|1317450923159
19791209300787|687194975307|1317409043401
19791209301112|687194975307|1317262544295
19791209301592|687194975307|1317200118611
21990232555650|687194975307|1319475938393
21990232556982|687194975307|1317667564255
24189255811663|687194975307|1324166104324
24189255811801|687194975307|1324877697165
24189255812268|687194975307|1324553670984
26388279066791|687194975307|1329116668409
26388279066868|687194975307|1330309954651
26388279067108|687194975307|1329907041131
28587302322431|687194975307|1335930000329
28587302322597|687194975307|1333037942924
30786325578932|687194975307|1340477797071
30786325578935|687194975307|1341845558256
32985348833314|687194975307|1345680934140
32985348833478|687194975307|1347079666356
32985348833478|687194975323|1347152618500
4398046512356|687194975331|1317225260487
6597069767149|687194975357|1317351762027
998|687194975394|1317395609366
2199023256031|687194975394|1317290267001
2199023256351|687194975394|1317155868333
2199023256472|687194975394|1317407436926
2199023256816|687194975394|1317253059574
2199023257187|687194975394|1317170521474
4398046511241|687194975394|1317284302777
4398046511535|687194975394|1317318840630
4398046512167|687194975394|1317405068412
4398046512356|687194975394|1317489732677
6597069767149|687194975394|1317169461937
6597069767851|687194975394|1317247842755
6597069767868|687194975394|1317318876853
8796093022789|687194975394|1317147610477
8796093023133|687194975394|1317520157373
8796093023903|687194975394|1317354149319
10995116278292|687194975394|1317187092949
10995116279387|687194975394|1317395955480
13194139533433|687194975394|1317246869523
13194139533500|687194975394|1317624718382
13194139534730|687194975394|1317490518937
15393162790476|687194975394|1317411730258
17592186044943|687194975394|1317437176703
17592186045813|687194975394|1317148106241
19791209300608|687194975394|1317603984384
19791209300787|687194975394|1317337878838
19791209301112|687194975394|1317177856854
19791209301592|687194975394|1317168017112
21990232555650|687194975394|1319433495492
21990232556982|687194975394|1317881447112
24189255811663|687194975394|1323933002514
24189255811801|687194975394|1324891485803
24189255812268|687194975394|1324323856246
26388279066791|687194975394|1328799094682
26388279066868|687194975394|1330081126217
26388279067108|687194975394|1329954044688
28587302322431|687194975394|1336091117277
28587302322597|687194975394|1332840607225
30786325578932|687194975394|1340347131619
30786325578935|687194975394|1341392017381
32985348833314|687194975394|1345792053752
32985348833478|687194975394|1347069587043
32985348834027|687194975394|1343725512288
32985348834262|687194975394|1345075954532
19791209300787|687194975618|1318299247585
459|206158638533|1282985636775
459|206158638537|1283183007463
2199023256816|962072882956|1340353753576
2199023256816|343597592362|1291865699985
4398046512356|343597592362|1291859316627
6597069768236|343597592362|1291898008081
13194139534548|343597592362|1297301853061
26388279067734|343597592362|1329318898441
28587302323441|549756022902|1332881072518
8796093022764|549756022911|1308643535276
28587302323441|618475499652|1332676346813
19791209300507|481036546186|1316704134084
150|481036546202|1301548595342
2199023256744|481036546202|1301414997021
4398046512194|481036546202|1301453869349
8796093022764|481036546202|1301405272325
15393162789815|481036546202|1304793169309
17592186045382|481036546202|1307876943709
19791209300507|481036546202|1316523169424
19791209301454|481036546202|1313065390437
24189255811663|481036546202|1322963026966
28587302322548|481036546202|1338158554146
28587302323441|481036546202|1332800326259
30786325578932|481036546202|1340598618479
32985348833548|481036546202|1344495454009
30786325578194|893353407007|1337648183823
13194139534982|893353407011|1334491060017
6597069767851|893353407023|1334839852237
10995116278268|893353407023|1334440637428
10995116279272|893353407023|1334648946154
13194139534982|893353407036|1334603495307
459|962072883892|1337999527384
24189255811663|962072883903|1339135107367
26388279067350|962072883903|1338963502822
459|962072883911|1338893287073
4398046512532|343597593850|1294132080776
10995116279272|755914454315|1323843422252
10995116278234|343597593910|1292516145817
4398046512532|412317070662|1298505117338
26388279067635|755914454360|1330802911594
32985348833533|893353407877|1342601909301
8796093023215|893353407881|1335013443863
2199023255855|274878117284|1288178232403
2199023256816|274878117284|1288191918483
4398046512532|274878117284|1288078157866
6597069767242|274878117284|1288222478166
6597069767398|274878117284|1288278374212
6597069767432|274878117284|1288111665103
6597069767708|274878117284|1288268483767
6597069768004|274878117284|1288230794334
6597069768056|274878117284|1288258692128
8796093023215|274878117284|1288059825785
8796093023560|274878117284|1288142789274
8796093023897|274878117284|1289475874172
10995116278234|274878117284|1292442696562
10995116279272|274878117284|1290915696997
10995116279387|274878117284|1294695162926
13194139533332|274878117284|1295605775703
13194139533653|274878117284|1296328846411
13194139534154|274878117284|1296278731368
15393162789489|274878117284|1306886613870
17592186045085|274878117284|1307801871252
17592186045408|274878117284|1307127734619
17592186045693|274878117284|1307129535460
19791209300058|274878117284|1315018893204
19791209300081|274878117284|1310665441475
19791209300793|274878117284|1313316795961
19791209301332|274878117284|1314574807394
21990232555834|274878117284|1321679751927
24189255811254|274878117284|1325187641484
24189255811726|274878117284|1323629440055
24189255811940|274878117284|1326927117328
26388279067534|274878117284|1327574644006
26388279067635|274878117284|1331057223791
26388279067771|274878117284|1330244062590
26388279068269|274878117284|1331693175379
30786325578383|274878117284|1339105138817
30786325578676|274878117284|1342596563654
32985348833533|274878117284|1342435983858
32985348834027|274878117284|1344152858449
32985348834375|274878117284|1343547682055
32985348834824|274878117284|1344633831255
6597069767708|549756024284|1309955493226
24189255811726|481036547575|1323493550466
870|755914454914|1323522494382
987|755914454914|1323614357442
1490|755914454914|1323650456490
1564|755914454914|1323810680589
2199023256472|755914454914|1323746329738
2199023256668|755914454914|1323702837351
4398046512201|755914454914|1323499991454
4398046512548|755914454914|1323555077085
6597069766998|755914454914|1323724265836
6597069767457|755914454914|1323894030965
6597069767708|755914454914|1323760120874
8796093022367|755914454914|1323702705492
8796093022423|755914454914|1323494694633
8796093022467|755914454914|1323508688561
8796093022641|755914454914|1323695753266
8796093022647|755914454914|1323534783811
8796093022764|755914454914|1323494277981
8796093023851|755914454914|1323604451048
10995116278259|755914454914|1323535201981
10995116278320|755914454914|1323589295463
13194139534076|755914454914|1323783825425
13194139534154|755914454914|1323666173831
13194139534803|755914454914|1323540941043
15393162788906|755914454914|1323547059724
15393162789093|755914454914|1323515717417
15393162790411|755914454914|1323873903180
17592186044994|755914454914|1323739180054
17592186045085|755914454914|1323800368598
17592186046041|755914454914|1323559914144
19791209300796|755914454914|1323719664789
19791209301121|755914454914|1323496552446
19791209301454|755914454914|1323744600568
19791209301471|755914454914|1323533843211
24189255812226|755914454914|1323810855632
24189255812295|755914454914|1325071900236
26388279067047|755914454914|1330651374661
28587302323655|755914454914|1333014147087
30786325578056|755914454914|1341739519755
30786325578320|755914454914|1341307195293
30786325578585|755914454914|1342582828171
30786325579189|755914454914|1341357570327
32985348834375|755914454914|1344566190379
32985348834937|755914454914|1345078180320
13194139534803|274878117797|1297477641436
987|687194978217|1319964175059
8796093022423|618475501533|1314482136699
8796093022467|618475501533|1314089402027
8796093022641|618475501533|1314382703389
8796093022647|618475501533|1314104041307
8796093023851|755914455075|1325590481164
28587302323655|824633931860|1332732661564
15393162789093|274878117979|1305850505012
15393162790411|274878117979|1301689785762
17592186044994|274878117979|1307149820674
17592186045085|274878117979|1306504657105
17592186046041|274878117979|1311543243364
19791209300796|274878117979|1312745991819
19791209301121|274878117979|1311791761186
19791209301454|274878117979|1311701229875
987|274878117981|1284804402938
30786325578056|755914455141|1341596043951
26388279067047|274878118026|1330782006121
8796093022764|206158641340|1289368566276
870|549756025089|1310191021911
987|549756025089|1309888822852
1490|549756025089|1309886204755
1564|549756025089|1310207474298
2199023256472|549756025089|1309975012882
2199023256668|549756025089|1310179068732
4398046512201|549756025089|1309882505303
4398046512548|549756025089|1310030562344
6597069766998|549756025089|1309887543707
6597069767457|549756025089|1309926771209
6597069767708|549756025089|1310025286080
8796093022367|549756025089|1310037205939
8796093022423|549756025089|1310196390856
8796093022467|549756025089|1309909382692
8796093022641|549756025089|1310092881011
8796093022647|549756025089|1310169104494
8796093022764|549756025089|1310173990712
8796093023851|549756025089|1309886375795
10995116278259|549756025089|1309913569215
10995116278320|549756025089|1309892418179
13194139534076|549756025089|1309884123264
13194139534154|549756025089|1309886105738
13194139534803|549756025089|1310189209898
15393162788906|549756025089|1309933641115
15393162789093|549756025089|1310385017047
15393162790411|549756025089|1310112330739
17592186044994|549756025089|1309972312674
17592186045085|549756025089|1309925385902
17592186046041|549756025089|1311710534538
19791209300796|549756025089|1312627467351
19791209301121|549756025089|1311782366075
19791209301454|549756025089|1311787669429
19791209301471|549756025089|1314723212018
24189255812226|549756025089|1324066949337
24189255812295|549756025089|1324776126187
26388279067047|549756025089|1330604269366
28587302323655|549756025089|1333003202080
30786325578056|549756025089|1341691859217
30786325578320|549756025089|1341275190789
30786325578585|549756025089|1342482717933
30786325579189|549756025089|1340947802923
32985348834375|549756025089|1344619025932
32985348834937|549756025089|1344908267066
30786325578320|549756025100|1341064164048
870|481036548393|1301849923636
987|481036548393|1301688468660
1490|481036548393|1301399620322
1564|481036548393|1301544700164
2199023256472|481036548393|1301492731820
2199023256668|481036548393|1301644743733
4398046512201|481036548393|1301521113361
4398046512548|481036548393|1301339098472
6597069766998|481036548393|1301398031803
6597069767457|481036548393|1301336182320
6597069767708|481036548393|1301608011658
8796093022367|481036548393|1301384611230
8796093022423|481036548393|1301338061051
8796093022467|481036548393|1301386880743
8796093022641|481036548393|1301336257011
8796093022647|481036548393|1301500002280
8796093022764|481036548393|1301487401732
8796093023851|481036548393|1301568853153
10995116278259|481036548393|1301455390850
10995116278320|481036548393|1301398174043
13194139534076|481036548393|1301750775977
13194139534154|481036548393|1301387928205
13194139534803|481036548393|1301708258001
15393162788906|481036548393|1303115188171
