Person.id|Post.id|creationDate
4398046511667|893353375916|1340683770904
4398046512603|893353375916|1345493749749
6597069766914|893353375916|1341780432116
6597069767242|893353375916|1344319000881
8796093022412|893353375916|1344171963395
8796093022938|893353375916|1342310002376
10995116278799|893353375916|1341115419973
10995116279272|893353375916|1339645702097
10995116279390|893353375916|1343868997783
17592186044868|893353375916|1342639700637
19791209300402|893353375916|1341223026620
19791209300631|893353375916|1336652174970
21990232556528|893353375916|1345019831260
21990232556605|893353375916|1340296740110
24189255812756|893353375916|1341410524262
26388279066885|893353375916|1341130157033
26388279067478|893353375916|1341163787108
26388279067585|893353375916|1341495930713
30786325578258|893353375916|1343162713206
8796093022938|893353375917|1342313396077
10995116278799|893353375917|1341083649646
10995116279272|893353375917|1339722578829
10995116279390|893353375917|1343844684364
13194139534520|893353375917|1347438641659
17592186044868|893353375917|1342497581842
296|893353375918|1340213261753
2199023256347|893353375918|1346465006393
2199023256403|893353375918|1342535850852
2199023256718|893353375918|1346809789404
4398046511667|893353375918|1340658200426
4398046512603|893353375918|1345575697017
6597069766914|893353375918|1342065745996
6597069767242|893353375918|1344615677793
8796093022412|893353375918|1344226819929
8796093022938|893353375918|1342414656297
10995116278799|893353375918|1341189534642
10995116279272|893353375918|1339785004939
10995116279390|893353375918|1344005519346
13194139534520|893353375918|1347524557014
17592186044868|893353375918|1342623599159
19791209300402|893353375918|1341231646974
19791209300631|893353375918|1336435166542
21990232556528|893353375918|1345222119621
21990232556605|893353375918|1340559315012
24189255812756|893353375918|1341485628319
26388279066885|893353375918|1340792189026
26388279067478|893353375918|1341222593776
26388279067585|893353375918|1341716926214
30786325578258|893353375918|1343232219678
10995116279387|481036515732|1301728041991
2199023256031|68719655369|1315573693418
2199023256031|68719655376|1315628803663
2199023256031|755914422763|1342365473399
2199023256031|893353376241|1342664730102
10995116279387|687194946048|1338335206116
2199023256031|755914422839|1342285799679
2199023256031|755914422840|1342332341925
10995116279387|824633899589|1330495550626
2199023256031|68719655513|1313361029932
2199023256031|68719655524|1313081643333
2199023256031|549755992716|1323753999948
10995116279387|549755992716|1330691752684
2199023256031|412317039273|1320835430602
2199023256031|755914422966|1340807090495
10995116279387|274878085816|1333277191717
10995116279387|274878085819|1333110103751
32985348834375|274878085819|1346806770433
2199023256031|343597562566|1308300872183
10995116279387|343597562566|1311604731280
10995116279387|343597562568|1311809321103
2199023256031|343597562572|1308540544384
10995116279387|343597562572|1311801869926
10995116279387|962072853200|1338949260697
10995116279387|962072853203|1338760776146
2199023256031|137439132379|1344828565222
32985348834375|137439132382|1347398570691
2199023256530|962072853599|1338095946348
2199023256816|962072853599|1337691631589
2199023256893|962072853599|1337822257289
2199023257034|962072853599|1337783127068
2199023257239|962072853599|1337794139581
4398046511734|962072853599|1338025527912
4398046512356|962072853599|1337689547642
4398046512376|962072853599|1337864787658
4398046512521|962072853599|1337738253092
4398046512532|962072853599|1337744899151
4398046512636|962072853599|1337930568409
4398046512764|962072853599|1337768437531
6597069766983|962072853599|1337683158856
6597069767470|962072853599|1337759762843
6597069767635|962072853599|1337854009862
238|343597563017|1291999046472
296|343597563017|1292012722003
668|343597563017|1291992420752
683|343597563017|1291974084687
1274|343597563017|1292275537821
1564|343597563017|1292158816770
2199023255798|343597563017|1291993269098
2199023256347|343597563017|1292289885808
2199023256530|343597563017|1292027391508
2199023256816|343597563017|1292047788737
2199023256893|343597563017|1291962514626
2199023257034|343597563017|1291914268206
2199023257239|343597563017|1291936613647
4398046511734|343597563017|1292158348135
4398046512356|343597563017|1292004626464
4398046512376|343597563017|1291932362463
4398046512521|343597563017|1292099847372
4398046512532|343597563017|1292154231883
4398046512636|343597563017|1291949847346
4398046512764|343597563017|1292270915716
6597069766983|343597563017|1292092996137
6597069767470|343597563017|1292370853866
6597069767635|343597563017|1291945516857
8796093022492|343597563017|1292162344886
8796093023034|343597563017|1291948077854
8796093023560|343597563017|1291914066699
10995116277788|343597563017|1293451511897
10995116277924|343597563017|1295024007963
10995116278925|343597563017|1291981862370
13194139533770|343597563017|1300383886137
13194139534161|343597563017|1295616203282
13194139534257|343597563017|1301231875314
13194139534332|343597563017|1296498561579
13194139534520|343597563017|1295546195803
13194139534652|343597563017|1299346033948
13194139534913|343597563017|1300083673531
15393162789076|343597563017|1305336382450
15393162789093|343597563017|1303806780381
15393162789489|343597563017|1304516992997
15393162790275|343597563017|1304710015849
15393162790400|343597563017|1301781660495
17592186044461|343597563017|1311216389512
17592186044862|343597563017|1310248188434
17592186045261|343597563017|1308181945105
17592186045748|343597563017|1310349092474
17592186046041|343597563017|1309360875979
19791209299984|343597563017|1314771622962
19791209300796|343597563017|1311837369125
19791209301023|343597563017|1315828132618
19791209301054|343597563017|1312752936858
19791209301554|343597563017|1312176188937
21990232555889|343597563017|1320462950811
21990232556206|343597563017|1318998589705
21990232556811|343597563017|1318868169877
21990232556897|343597563017|1318153591216
21990232556900|343597563017|1318780851532
24189255811326|343597563017|1325297508247
24189255811862|343597563017|1324783835633
26388279066830|343597563017|1329734868286
26388279066885|343597563017|1330660221127
26388279067054|343597563017|1329429879014
26388279067534|343597563017|1327921343794
28587302322515|343597563017|1335557335707
30786325577877|343597563017|1338565452749
30786325577980|343597563017|1340378932074
30786325578029|343597563017|1338620781549
30786325579101|343597563017|1340182541498
32985348833579|343597563017|1347070006269
32985348834326|343597563017|1346555759304
32985348834585|343597563017|1343997563888
8796093023034|755914423458|1326081240105
238|824633900256|1328100263895
296|824633900256|1328009292188
668|824633900256|1328037230164
683|824633900256|1327921543087
1274|824633900256|1328119984176
1564|824633900256|1328012276916
2199023255798|824633900256|1327934817245
2199023256347|824633900256|1328082328203
2199023256530|824633900256|1328079863012
2199023256816|824633900256|1328095773907
2199023256893|824633900256|1328013264742
2199023257034|824633900256|1327890850071
2199023257239|824633900256|1327890146957
4398046511734|824633900256|1328090442987
4398046512356|824633900256|1327884186699
4398046512376|824633900256|1327870247814
4398046512521|824633900256|1327951263605
4398046512532|824633900256|1328120732855
4398046512636|824633900256|1327940721840
4398046512764|824633900256|1327880680966
6597069766983|824633900256|1328141025773
6597069767470|824633900256|1328048734949
6597069767635|824633900256|1328322060909
8796093022492|824633900256|1328056870436
8796093023034|824633900256|1328168864864
8796093023560|824633900256|1328191999830
10995116277788|824633900256|1327949029442
10995116277924|824633900256|1327914961068
10995116278925|824633900256|1327922266344
13194139533770|824633900256|1327863511019
13194139534161|824633900256|1327940509845
13194139534257|824633900256|1327913170411
13194139534332|824633900256|1327939401661
13194139534520|824633900256|1328200411511
13194139534652|824633900256|1328113085595
13194139534913|824633900256|1327895610033
15393162789076|824633900256|1328186795895
15393162789093|824633900256|1328192091983
15393162789489|824633900256|1328388708065
15393162790275|824633900256|1328255873157
15393162790400|824633900256|1328170685372
17592186044461|824633900256|1328133369678
17592186044862|824633900256|1328065906463
17592186045261|824633900256|1327881692614
17592186045748|824633900256|1328038605259
17592186046041|824633900256|1327920171507
19791209299984|824633900256|1328106096951
19791209300796|824633900256|1328219181382
19791209301023|824633900256|1328060142051
19791209301054|824633900256|1327861885040
19791209301554|824633900256|1327913377948
21990232555889|824633900256|1328027805036
21990232556206|824633900256|1328285941297
21990232556811|824633900256|1328262297870
21990232556897|824633900256|1327996664393
21990232556900|824633900256|1327889656962
24189255811326|824633900256|1328235502993
24189255811862|824633900256|1328062389682
26388279066830|824633900256|1329779689531
26388279066885|824633900256|1330629737561
26388279067054|824633900256|1329289303432
26388279067534|824633900256|1328158475762
28587302322515|824633900256|1335546517981
30786325577877|824633900256|1338428043109
30786325577980|824633900256|1340540524879
30786325578029|824633900256|1338683070901
30786325579101|824633900256|1339725678013
32985348833579|824633900256|1347121535047
32985348834326|824633900256|1346758914784
32985348834585|824633900256|1343997293985
13194139533500|412317040045|1317301981791
28587302322537|412317040045|1347466326031
8796093022764|274878086649|1333455242883
8796093022764|549755993622|1322127557008
10995116278353|549755993622|1331422661270
13194139533500|549755993622|1330117926098
17592186044994|549755993622|1321968185248
28587302322537|549755993622|1342957342280
17592186044994|549755993629|1322150577132
13194139534548|755914423874|1331205278811
17592186044994|755914423874|1333104965554
28587302322537|755914423874|1336475120498
10995116278353|1030792330890|1346259965113
10995116278353|1030792330897|1346259356346
30786325578932|1030792330897|1346251247394
10995116278353|1030792330898|1346420476114
30786325578932|1030792330898|1346450970908
30786325578932|1030792330906|1346434381804
10995116278353|962072854171|1344796343962
13194139534548|962072854171|1343995413403
13194139534548|893353377448|1336612956251
13194139534548|893353377461|1336664800222
8796093022764|824633900731|1347410650737
17592186044994|824633900731|1338101804225
28587302322537|824633900731|1342960699081
13194139533500|755914424002|1328762550334
13194139534548|755914424002|1336389598558
28587302322537|755914424002|1336112214273
17592186044868|412317040372|1346442148324
17592186044868|412317040375|1346661611044
17592186044868|481036517158|1312584787820
17592186044868|687194947375|1340867325949
17592186044868|755914424127|1338835241858
28587302322537|412317040466|1345437059722
17592186044868|962072854386|1346763267703
17592186044868|618475470722|1326395614256
13194139534548|824633901001|1329577609711
6597069767242|824633901056|1337221604107
6597069768236|893353377805|1340700414806
6597069768236|962072854598|1344765475140
6597069767242|549755994215|1340860807866
6597069768236|549755994215|1334393707524
13194139534548|549755994215|1330496145849
26388279067534|549755994215|1343270118973
6597069768236|893353377924|1338418247303
6597069768236|893353377927|1338356438379
6597069767242|755914424459|1334209808356
6597069767242|549755994264|1307000028998
13194139534548|549755994264|1325031170866
26388279067534|549755994264|1339680389402
28587302323682|893353378263|1333311023229
10995116278570|687194948164|1318187206215
17592186044865|687194948260|1317909403333
1564|893353378640|1342911318267
32985348833673|893353378640|1343518821953
2199023256816|962072855416|1340461946302
2199023256816|962072855417|1340270088120
21990232556497|962072855417|1343816721389
24189255811663|962072855417|1346332114552
21990232556497|962072855422|1343793888460
2199023256893|824633902067|1345998129829
4398046512267|824633902067|1344500342410
6597069766720|824633902067|1331558847122
6597069767242|824633902067|1339933241725
13194139533433|824633902067|1343788270759
13194139533439|824633902067|1331457719777
19791209300326|824633902067|1347068890936
21990232556344|824633902067|1335978898804
24189255811566|824633902067|1346918207446
24189255812733|824633902067|1346614559886
26388279066662|824633902067|1346618986875
32985348834053|824633902067|1346746157162
6597069767242|824633902073|1339862014690
2199023256586|1030792332314|1343693035539
2199023256893|1030792332314|1345686749425
10995116278835|1030792332314|1345927165473
13194139533433|1030792332314|1346308117584
13194139533439|1030792332314|1344990013643
13194139534836|1030792332314|1343773879724
19791209300326|1030792332314|1345947164314
19791209301132|1030792332314|1345816335717
21990232556344|1030792332314|1346687452834
24189255811566|1030792332314|1346357121749
30786325577960|1030792332314|1346892764405
32985348834375|1030792332314|1346978892614
6597069766720|962072855591|1344928605915
10995116278835|962072855591|1344738363777
19791209300326|962072855591|1343832387885
19791209301252|962072855591|1345046733867
24189255811566|962072855591|1343100911338
19791209301252|962072855593|1345249913452
1274|962072855678|1341612587047
2199023256097|962072855767|1341416457933
4398046511145|962072855771|1343471956653
17592186044857|1030792332586|1343283977249
13194139534191|1030792332635|1346100086219
26388279067635|206158612156|1331624427777
290|481036519181|1301423046725
30786325579189|274878089008|1339998484849
24189255812733|343597566065|1326760087288
150|343597566094|1290424683475
290|343597566094|1290497092996
378|343597566094|1290450324811
932|343597566094|1290734377825
1148|343597566094|1290646376535
1490|343597566094|1290445720477
1564|343597566094|1290840985806
2199023255798|343597566094|1290545980651
2199023256031|343597566094|1290443898581
2199023257063|343597566094|1290527456802
4398046511185|343597566094|1290736301030
4398046511424|343597566094|1290943372921
4398046511592|343597566094|1290511678754
4398046511734|343597566094|1290850507915
4398046512162|343597566094|1290430657975
4398046512194|343597566094|1290683273593
4398046512376|343597566094|1290861148454
4398046512492|343597566094|1290631674085
6597069766846|343597566094|1290473713966
6597069767686|343597566094|1290537348715
6597069767851|343597566094|1290470834227
6597069767868|343597566094|1290456704128
6597069768004|343597566094|1290786547026
8796093023825|343597566094|1290433768324
10995116279040|343597566094|1294535237867
13194139533344|343597566094|1300169306294
15393162789174|343597566094|1301624599360
15393162789401|343597566094|1304594003365
15393162789696|343597566094|1303333087208
15393162790014|343597566094|1304825090165
15393162790472|343597566094|1303379992408
17592186044897|343597566094|1310021009150
17592186045382|343597566094|1308792551920
17592186045572|343597566094|1307937443322
17592186045646|343597566094|1307165440835
19791209300058|343597566094|1315502989535
19791209300507|343597566094|1315087325477
19791209301229|343597566094|1315046528277
19791209301403|343597566094|1311617426112
21990232555639|343597566094|1319359455582
21990232555650|343597566094|1318009107512
21990232555987|343597566094|1317118517506
21990232556018|343597566094|1318984812615
21990232556299|343597566094|1319256506403
21990232556302|343597566094|1318624858641
21990232556811|343597566094|1318632648717
24189255811876|343597566094|1327761408533
24189255812733|343597566094|1326975503851
26388279067534|343597566094|1326825181974
26388279068177|343597566094|1333847480738
28587302322686|343597566094|1335873557981
28587302322727|343597566094|1334100560571
28587302322824|343597566094|1332064982145
28587302323020|343597566094|1334880045684
28587302323141|343597566094|1335149203825
28587302323175|343597566094|1336065098012
28587302323441|343597566094|1332101918352
28587302323592|343597566094|1334064705653
30786325579189|343597566094|1339637395796
32985348834053|343597566094|1343124127538
32985348834375|343597566094|1344769171988
32985348834655|343597566094|1346913850545
2199023255798|549755996347|1318382954002
10995116279040|549755996361|1322721398934
13194139533344|549755996361|1311421271458
15393162789174|549755996361|1318162289230
15393162790014|549755996361|1339658835052
15393162790472|549755996361|1330903609642
17592186045572|549755996361|1341120336767
17592186045646|549755996361|1313043507429
19791209300058|549755996361|1316791942738
19791209300507|549755996361|1345556410108
19791209301403|549755996361|1343390274799
21990232555639|549755996362|1331865299759
21990232555639|755914426587|1327199551489
150|549755996436|1317834990417
150|549755996442|1317685730780
378|549755996442|1336539337250
932|549755996442|1327070061007
1490|549755996442|1326220150404
1564|549755996442|1343036309110
2199023257063|549755996442|1339259662493
4398046511592|549755996442|1327380741156
4398046511734|549755996442|1326965254038
4398046512162|549755996442|1335710879796
4398046512376|549755996442|1332975044267
4398046512492|549755996442|1342627544147
6597069766846|549755996442|1324737626945
6597069767686|549755996442|1323799040345
6597069767851|549755996442|1313195686223
6597069767868|549755996442|1329453440772
6597069768004|549755996442|1339284842443
8796093023825|549755996442|1333288402027
10995116279040|549755996442|1320606460903
15393162789174|549755996442|1312904534023
15393162789401|549755996442|1321089968439
15393162789696|549755996442|1310523266136
15393162790472|549755996442|1322541129468
17592186045382|549755996442|1328135229019
17592186045646|549755996442|1332240644624
19791209300058|549755996442|1318726928003
19791209300507|549755996442|1335008233870
21990232555639|549755996442|1346667782326
21990232555650|549755996442|1325076588132
21990232556018|549755996442|1326811242967
21990232556299|549755996442|1325332071730
24189255811876|549755996442|1344090088511
24189255812733|549755996442|1338735729724
26388279068177|549755996442|1341133761852
28587302322686|549755996442|1343567100937
28587302322727|549755996442|1343809371099
32985348834053|549755996442|1346889458441
150|618475473202|1316378791695
290|618475473202|1341724146357
378|618475473202|1317821840099
1148|618475473202|1328820012697
2199023256031|618475473202|1319829611441
4398046511424|618475473202|1314504169137
4398046512194|618475473202|1316278063927
4398046512492|618475473202|1333611834864
6597069767686|618475473202|1345066638725
6597069768004|618475473202|1326063560870
8796093023825|618475473202|1314511969179
10995116279040|618475473202|1320124507184
13194139533344|618475473202|1314337295348
15393162789696|618475473202|1330282779492
15393162790014|618475473202|1313156751979
15393162790472|618475473202|1319989246742
17592186045382|618475473202|1317212197065
17592186045572|618475473202|1345844148310
17592186045646|618475473202|1330065202727
19791209300507|618475473202|1322224689277
19791209301229|618475473202|1328183090741
19791209301403|618475473202|1343802972791
21990232555639|618475473202|1337246437029
21990232556018|618475473202|1329946821572
21990232556299|618475473202|1333941629093
21990232556302|618475473202|1335180812180
21990232556811|618475473202|1321984025528
24189255812733|618475473202|1345419696635
26388279067534|618475473202|1331010996938
28587302322727|618475473202|1347351018448
28587302322824|618475473202|1333424049475
28587302323020|618475473202|1341680874456
28587302323141|618475473202|1335337529764
28587302323175|618475473202|1341875981934
28587302323592|618475473202|1337576550898
30786325579189|618475473202|1342797784920
378|618475473205|1317817274428
1148|618475473205|1328860643048
2199023256031|618475473205|1319847392713
4398046511424|618475473205|1314134600792
4398046512194|618475473205|1316131200495
4398046512492|618475473205|1333232819119
6597069767686|618475473205|1345057469157
6597069768004|618475473205|1325912521649
8796093023825|618475473205|1314440021956
10995116279040|618475473205|1320223429769
21990232556811|618475473210|1322132025249
2199023257063|893353380165|1338393946389
4398046511424|893353380165|1336691580159
4398046512162|893353380165|1335116291957
6597069767686|893353380165|1342763707833
6597069767868|893353380165|1341494152317
8796093023825|893353380165|1335627780117
10995116279040|893353380165|1334625788184
15393162789696|893353380165|1343206334020
15393162790472|893353380165|1345380164588
17592186044897|893353380165|1336305519772
17592186045646|893353380165|1340163888352
32985348834053|893353380168|1343954329920
150|206158612824|1292320176840
290|206158612824|1283983220551
378|206158612824|1329377689703
4398046511592|206158612824|1320147850300
4398046511734|206158612824|1324190655083
4398046512194|206158612824|1334430873386
4398046512376|206158612824|1340922500654
6597069767686|206158612824|1311412184431
6597069767868|206158612824|1284696598591
6597069768004|206158612824|1346837584039
8796093023825|206158612824|1317988450476
10995116279040|206158612824|1312765940953
13194139533344|206158612824|1324019834439
15393162789174|206158612824|1334920460463
15393162789401|206158612824|1308899747126
15393162789696|206158612824|1333302950848
15393162790014|206158612824|1314665307672
15393162790472|206158612824|1340411004089
17592186044897|206158612824|1320736475954
17592186045646|206158612824|1310339481303
19791209300058|206158612824|1317043489327
19791209300507|206158612824|1333757571207
19791209301229|206158612824|1341592913274
19791209301403|206158612824|1327913832053
21990232556302|206158612824|1341701137703
21990232556811|206158612824|1322832563193
24189255811876|206158612824|1341453786312
24189255812733|206158612824|1339205996426
26388279068177|206158612824|1335947850863
28587302322686|206158612824|1341540872966
28587302322727|206158612824|1344568028747
28587302323020|206158612824|1347288533149
28587302323441|206158612824|1336205499389
30786325579189|206158612824|1346331999311
32985348834375|206158612824|1346652050668
150|206158612828|1292334300424
290|206158612828|1283874680018
378|206158612828|1329339422959
4398046511592|206158612828|1320003837624
4398046511734|206158612828|1324530360420
4398046512194|206158612828|1334356626119
4398046512376|206158612828|1340979816561
6597069767686|206158612828|1311673683638
6597069767868|206158612828|1284611372893
6597069768004|206158612828|1346523791515
8796093023825|206158612828|1318198164195
10995116279040|206158612828|1312977494698
13194139533344|206158612828|1324457417892
15393162789174|206158612828|1334734582961
15393162789401|206158612828|1308876403101
15393162789696|206158612828|1333026251287
15393162790014|206158612828|1314714528899
15393162790472|206158612828|1340446463139
17592186044897|206158612828|1320723831996
17592186045646|206158612828|1310323804368
19791209300058|206158612828|1317033890194
19791209300507|206158612828|1334129943469
19791209301229|206158612828|1341568857105
19791209301403|206158612828|1328013693307
21990232556302|206158612828|1341795855829
21990232556811|206158612828|1322854280836
24189255811876|206158612828|1341517909300
24189255812733|206158612828|1339350814991
26388279068177|206158612828|1335982440075
28587302322686|206158612828|1341574735481
28587302322727|206158612828|1344420605208
28587302323020|206158612828|1347099849920
28587302323441|206158612828|1336213600468
30786325579189|206158612828|1346438299327
32985348834375|206158612828|1346849113174
150|412317043048|1300203601277
290|412317043048|1322814056914
1564|412317043048|1329372606910
2199023255798|412317043048|1296010366017
2199023256031|412317043048|1303600025382
4398046511185|412317043048|1329588759836
4398046511424|412317043048|1298040177980
4398046511592|412317043048|1323712542297
4398046512162|412317043048|1310526541124
4398046512194|412317043048|1329605807990
4398046512376|412317043048|1323915916641
4398046512492|412317043048|1318944252432
6597069767851|412317043048|1308523386529
6597069767868|412317043048|1306424567077
6597069768004|412317043048|1302669382183
8796093023825|412317043048|1299771407689
10995116279040|412317043048|1320275344913
13194139533344|412317043048|1342528858991
15393162789174|412317043048|1304357322978
15393162789401|412317043048|1341496489681
15393162789696|412317043048|1337497507967
15393162790014|412317043048|1334661020836
15393162790472|412317043048|1325247961956
17592186045572|412317043048|1343843785108
17592186045646|412317043048|1327697912745
19791209300058|412317043048|1324443348986
19791209301403|412317043048|1328840817147
21990232555987|412317043048|1338168903100
21990232556018|412317043048|1322915367796
21990232556299|412317043048|1336089366636
24189255811876|412317043048|1332995656240
24189255812733|412317043048|1338032941835
28587302322686|412317043048|1338200614431
28587302323141|412317043048|1345820055649
26388279068177|549755996533|1340173889981
28587302322686|549755996533|1338457707781
378|618475473300|1346803605023
290|618475473301|1323125131523
378|618475473301|1346927085593
2199023255798|618475473301|1333349538911
2199023256031|618475473301|1322123151242
2199023257063|618475473301|1319892100406
4398046511424|618475473301|1323937986445
4398046512376|618475473301|1324760803771
6597069767686|618475473301|1344167540575
6597069767868|618475473301|1332974772653
6597069768004|618475473301|1338618406179
10995116279040|618475473301|1343368624129
15393162789696|618475473301|1318208008941
17592186045382|618475473301|1317257899628
17592186045646|618475473301|1314352704581
19791209300058|618475473301|1323147514160
19791209300507|618475473301|1321373331850
19791209301229|618475473301|1345549599865
21990232555639|618475473301|1343085544371
21990232555650|618475473301|1330480044590
21990232555987|618475473301|1342118557247
24189255811876|618475473301|1343351893779
24189255812733|618475473301|1337879110595
26388279067534|618475473301|1331281631581
28587302322824|618475473301|1342565829568
28587302323441|618475473301|1335419412992
150|962072856988|1341324829035
1148|962072856988|1342242832910
1490|962072856988|1338870412867
1564|962072856988|1341685323931
2199023256031|962072856988|1340336079462
4398046511185|962072856988|1346847267477
4398046512194|962072856988|1345159328717
4398046512376|962072856988|1339696942767
6597069767868|962072856988|1338751718577
15393162789401|962072856988|1340964144202
17592186044897|962072856988|1346345659574
17592186045572|962072856988|1338464055826
17592186045646|962072856988|1338438711118
19791209300058|962072856988|1340777508426
21990232556299|962072856988|1347074754442
24189255811876|962072856988|1345766526683
28587302322727|962072856988|1339613225966
28587302323441|962072856988|1342650715461
28587302323592|962072856988|1338647348994
32985348834053|962072856988|1347085302307
150|962072856989|1341318597963
1148|962072856989|1342322632200
1490|962072856989|1338756987391
1564|962072856989|1341470465831
2199023256031|962072856989|1340208023901
4398046511185|962072856989|1347114994850
4398046512194|962072856989|1345123464744
4398046512376|962072856989|1339836701263
6597069767868|962072856989|1338616055099
15393162789401|962072856989|1340710184926
17592186044897|962072856989|1346266612366
17592186045572|962072856989|1338557831372
17592186045646|962072856989|1338056208154
19791209300058|962072856989|1340721907048
21990232556299|962072856989|1347477793212
24189255811876|962072856989|1345769806299
28587302322727|962072856989|1339750014928
28587302323441|962072856989|1342582471339
28587302323592|962072856989|1338712945144
32985348834053|962072856989|1347172170442
17592186044897|549755996580|1314605250068
15393162790014|549755996595|1336201340902
21990232555650|549755996626|1347495884603
21990232556299|549755996626|1342267533578
6597069767686|549755996630|1328600172310
6597069767851|549755996630|1319225549010
6597069767868|549755996630|1308344910332
10995116279040|549755996630|1338861463628
290|824633903592|1343825214995
1490|824633903592|1344762207208
2199023255798|824633903592|1331694442544
2199023257063|824633903592|1337889294565
4398046512376|824633903592|1332257547180
6597069766846|824633903592|1336359716518
6597069767851|824633903592|1345407415925
6597069767868|824633903592|1331504822577
15393162790472|824633903592|1339155316138
21990232555639|824633903592|1346669241245
21990232555650|824633903592|1339319666509
21990232556018|824633903592|1339971417649
21990232556811|824633903592|1342547351493
24189255812733|824633903592|1333910496288
26388279067534|824633903592|1335675232741
26388279068177|824633903592|1345140779514
28587302322686|824633903592|1344489467586
28587302322824|824633903592|1336318173046
28587302323141|824633903592|1337833440315
28587302323441|824633903592|1335457592763
28587302323592|824633903592|1334267148124
32985348834053|824633903592|1344986559364
32985348834375|824633903592|1345159902035
17592186044810|1030792333836|1346385647817
17592186045864|962072857221|1341532581532
28587302322548|481036520216|1335931606448
15393162790400|618475473844|1311025415228
15393162790476|618475473844|1311142815389
17592186044459|618475473844|1310980341681
17592186044461|618475473844|1310925506258
17592186044532|618475473844|1311138893238
17592186044810|618475473844|1311143699459
17592186045085|618475473844|1311071896560
17592186045096|618475473844|1311255402829
17592186045405|618475473844|1310941556554
17592186045408|618475473844|1311386160378
17592186045573|618475473844|1311333832528
17592186045864|618475473844|1311168278471
17592186045865|618475473844|1311023862437
19791209300147|618475473844|1317283495271
19791209300504|618475473844|1314206991599
19791209301454|618475473844|1311609411624
19791209301519|618475473844|1311199934645
19791209301563|618475473844|1312474886151
21990232555611|618475473844|1322291266371
21990232556441|618475473844|1319864580814
94|824633904119|1326623981537
250|824633904119|1326490004456
296|824633904119|1326590570118
870|824633904119|1326506138183
1077|824633904119|1326529434774
1131|824633904119|1326835828560
1564|824633904119|1326832536010
2199023256081|824633904119|1326695838744
2199023256125|824633904119|1326499093477
2199023256576|824633904119|1326506001108
2199023256689|824633904119|1326740239385
2199023257239|824633904119|1326516788010
4398046512267|824633904119|1326521013493
4398046512356|824633904119|1326556555189
4398046512532|824633904119|1326834841712
6597069767242|824633904119|1326623605920
8796093022325|824633904119|1326493590400
8796093022369|824633904119|1326907196981
8796093022423|824633904119|1326662643466
8796093022647|824633904119|1326540534958
8796093022727|824633904119|1326768150946
8796093022765|824633904119|1326571797227
8796093022983|824633904119|1326501002952
8796093023017|824633904119|1326641264271
8796093023738|824633904119|1326691042478
10995116277924|824633904119|1326562398230
10995116278184|824633904119|1326511459276
10995116278228|824633904119|1326680756534
10995116278234|824633904119|1326489888751
10995116278627|824633904119|1326771115066
10995116279167|824633904119|1326626906547
10995116279227|824633904119|1326522326476
10995116279328|824633904119|1326646963353
13194139533535|824633904119|1326567708773
13194139533574|824633904119|1326763262397
13194139534076|824633904119|1326820007382
13194139534652|824633904119|1326734048154
15393162789604|824633904119|1326612339674
15393162789932|824633904119|1326584243007
15393162790062|824633904119|1326741816813
15393162790347|824633904119|1326577049896
15393162790400|824633904119|1326680011215
15393162790476|824633904119|1326762992032
17592186044459|824633904119|1326513703665
17592186044461|824633904119|1327012780554
17592186044532|824633904119|1326700234637
17592186044810|824633904119|1326516495093
17592186045085|824633904119|1326504681443
17592186045096|824633904119|1326587556328
17592186045405|824633904119|1326534358827
17592186045408|824633904119|1326653382617
17592186045573|824633904119|1326492660081
17592186045864|824633904119|1326498735845
17592186045865|824633904119|1326492769632
19791209300147|824633904119|1326670798918
19791209300504|824633904119|1326564985999
19791209301454|824633904119|1326798497287
19791209301519|824633904119|1326558341454
19791209301563|824633904119|1326621148119
21990232555611|824633904119|1326504382789
21990232556441|824633904119|1326801072463
21990232556469|824633904119|1327019502709
21990232556897|824633904119|1326500463134
24189255811566|824633904119|1326524178035
24189255812226|824633904119|1326689014164
24189255812556|824633904119|1326513923714
26388279066664|824633904119|1328504282599
26388279066958|824633904119|1327175764691
26388279067183|824633904119|1327463619600
26388279067426|824633904119|1331377159746
26388279067478|824633904119|1329414543442
26388279067479|824633904119|1332539550477
26388279067551|824633904119|1329964447748
26388279067695|824633904119|1330141144297
28587302322548|824633904119|1335849842316
28587302322553|824633904119|1336350903152
28587302322790|824633904119|1337131825055
28587302323682|824633904119|1332740095875
30786325578258|824633904119|1343011875368
30786325578794|824633904119|1343035923561
32985348833404|824633904119|1345475315189
32985348833467|824633904119|1346324120490
32985348833559|824633904119|1347242595942
32985348833995|824633904119|1347463762473
32985348834027|824633904119|1345388044793
32985348834375|824633904119|1343183089570
4398046512356|962072857684|1339281502837
28587302322790|755914427509|1337076143303
21990232556897|824633904267|1327449658294
10995116278228|962072857748|1339607577807
13194139533535|549755997367|1305570303933
6597069767242|687194951105|1318770884384
8796093022325|687194951105|1318730912116
8796093022369|687194951105|1318744840742
8796093022423|687194951105|1319214411773
8796093022647|687194951105|1318806926261
8796093022727|687194951105|1318730274289
8796093022765|687194951105|1318880909782
8796093022983|687194951105|1318797145083
8796093023017|687194951105|1318741370531
8796093023738|687194951105|1318985892043
10995116277924|687194951105|1319050255072
10995116278184|687194951105|1318814950689
10995116278228|687194951105|1318855259796
10995116278234|687194951105|1318746899426
10995116278627|687194951105|1318902082135
